#,Text
135,"**■ Bedingungen zur Verwendung von Kriegsmaschinen**

Für alle Kriegsmaschinen gilt, dass nur eine pro Trupp gleichzeitig verwendet werden kann.

Von den Unterdrückern können maximal zwei pro Team gleichzeitig im Einsatz sein.

Der Brutalus kann erst eingesetzt werden, wenn das Team einen Turm verloren hat und insgesamt können nur so viele Brutalus verwendet werden, wie Türme zerstört wurden.

**■ Besondere Eigenschaften von Kriegsmaschinen**

Wenn ein Spieler in eine Kriegsmaschine einsteigt, werden die eigenen LP durch die LP der Kriegsmaschine ersetzt. Während man eine Kriegsmaschine steuert, kann man von seinen Verbündeten nicht geheilt werden und die LP der Kriegsmaschine regenerieren sich auch nicht.

Außerdem verfügen Kriegsmaschinen über eine „EP“ genannte Spezialressource, die verbraucht wird, wenn ihre Kommandos angewendet werden. Wie auch die LP regenerieren sich die EP der Kriegsmaschine nicht automatisch. Allerdings verfügen alle Kriegsmaschinen über das Kommando Auftanken, mit der EP wieder­her­gestellt werden können. Bei der Anwendung des Kommandos Auftanken wird Erdseim-Energie verbraucht, die vom Trupp gesammelt wurde.

**■ Erdseim**
Um eine Kriegsmaschine aktivieren zu können, wird eine bestimmte Menge an Erdseim benötigt. Erdseim kann man entweder in Behältern auf dem Schlachtfeld finden oder aus besiegten Marionetten gewinnen. Jeder Trupp kann maximal 100 Einheiten Erdseim-Energie sammeln. Ein Trupp teilt sich dabei die gesammelte Erdseim-Energie. Es ist daher ratsam, sich vor dem Besteigen einer Kriegsmaschine mit seinem Trupp abzusprechen."
136,"**■ Kriegsmaschinen-Konsole**
Wenn genügend Erdseim gesammelt wurde, kann man an der Kriegsmaschinen-Konsole, die sich in der Nähe des Startpunkts befindet, den gewünschten Typ von Kriegsmaschine wählen.
Außerdem kann man über die Konsole auch weitere Informationen zu den verschiedenen Kriegsmaschinen erhalten."
137,Marionetten
138,"Marionetten sind selbständig agierende, kleinformatige Kriegsmaschinen, die das eigene Team dabei unterstützen, die Türme und den Kern des gegnerischen Teams zu zerstören.

Die Marionetten werden in regelmäßigen Abständen am eigenen Kern produziert und laufen dabei einen vorprogrammierten Pfad zum Gegner ab. Begegnen sie auf dem Weg zu ihrem Ziel gegnerischen Marionetten, bekämpfen sie diese automatisch bis entweder sie selbst oder der Gegner vernichtet ist.

Schafft es eine Marionette bis zu einem Turm oder einem Kern, zerstört sie sich selbst und richtet dabei massiven Schaden an den Bauwerken an.

Marionetten ignorieren Spieler vollständig und greifen nur andere Marionetten oder Bauwerke an."
139,"**■ Wikinger-Marionette**
Eine Marionette, die auf den physischen Nahkampf spezialisiert ist."
140,"**■ Magier-Marionette**
Eine Marionette, die auf den magischen Fernkampf spezialisiert ist."
141,"**■ Besondere Eigenschaften von Marionetten**

Marionetten verfügen über den gleichnamigen Status Marionette und einen Stapelzähler. Wenn die Stapelzahl auf Null fällt, verschwindet die Marionette automatisch. Marionetten können prinzipiell geheilt werden, allerdings ist der Effekt von Heilungsmagie vermindert.

**■ Marionetten und Erdseim**

Durch das Zerstören von Marionetten kann man Erdseim sammeln, allerdings wird die gewonnene Menge anhand des verursachten Schadens der beteiligten Trupps aufgeteilt. Der Anteil des Schadens, den Marionetten untereinander verursacht haben, wird dabei nicht berücksichtigt."
142,Dampfkanonen
143,"Dampfkanonen sind festinstallierte Geschütze, die in der Nähe der Kerne der jeweiligen Teams platziert sind. Sie können von Spielern bemannt werden und sind schlagkräftige Verteidigungswaffen, die den Ansturm der gegnerischen Allianz verlangsamen oder gar aufhalten können."
144,Motivation
145,"Durch das Besiegen von gegnerischen Spielern erhält der eigene Trupp den Status Motivation. Dieser Status kann bis zu 20 Mal gestapelt werden und erhöht den verursachten Schaden sowie die Wirkung von Heilungsmagie.

Wenn die maximale Stapelzahl erreicht wird, wechselt der Status zu „Maximale Motivation“, wodurch der Effekt des Status noch einmal verstärkt wird."
146,"**■ Motivation und Stapelzahl**

Die Anzahl der erhaltenen Motivationsstapel orientiert sich an der Anzahl der Motivationsstapel, über die der Gegner verfügte, als er besiegt wurde.

0-9 Stapel: +1 Motivations-Stapel
10-19 Stapel: +2 Motivations-Stapel
Maximale Motivation: +3 Motivations-Stapel
"
147,
148,
149,
150,
151,
152,Die Verborgene Schlucht
153,Kartenbeschreibung
154,"Die Minen, welche die Amajina Bergbau AG unter großem Aufwand in die Verborgene Schlucht getrieben hat, erwiesen sich als finanzielles Desaster. Lange Zeit lag das Areal brach, doch jetzt haben die Aben­teurer­gilden es als Übungsplatz entdeckt.

Die Besonderheit dieser Karte ist der Erdseim-Zug, ein Magitek-Apparat aus den Werkstätten der bastelfreudigen Goblins, der automatisch Nachschub an eine Verladestation liefert. Das Team, das diese Verladestation unter seine Kontrolle bringt, erhält einen schlachtentscheidenden Vorteil."
155,Der Erdseim-Zug
156,"Der Erdseim-Zug bewegt sich rasant auf den vorgesehenen Gleisen, die das Schlachtfeld zentral von Norden nach Süden durchqueren, bis er die Verladestation erreicht. Der Zug ist schwer beladen mit Hilfsgütern und das Team, das die Verladestation kontrolliert, wird regelmäßig mit wertvollem Nachschub beliefert.

**■ Erdseim-Zug in der Fahrt**

Es sollte nicht verwundern, dass ein gewollter oder ungewollter Kontakt mit dem Erdseim-Zug in voller Fahrt ungesund für Spieler ist und zur sofortigen Kampfunfähigkeit führt. Zum Glück informieren die installierten Warnsignale an der Bahnstrecke rechtzeitig über eine bevorstehende Durchfahrt. Man sollte sie besser beachten ..."
157,"**■ Verladestation**
In der Verladestation hält der Erdseim-Zug, um sein Frachtgut zu entladen. Sie kann nur von Spielern betreten werden. Der Zutritt mit Kriegsmaschinen ist nicht möglich.

Die Verladestation hat zwei Zustände: „besetzt“ und „entlädt“.

**■ Besetzen der Verladestation**

Wenn der Erdseim-Zug in der Verladestation hält, wird eine Verladezone generiert. Halten sich Spieler in der Verladezone auf, wird automatisch eine Radialleiste aufgeladen. Ist sie aufgefüllt, wechselt der Status der Station zu „besetzt“.

Die Ge­schwindig­keit, mit der er sich füllt, richtet sich dabei nach der Anzahl der Spieler der jeweiligen Teams, die sich in der Verladezone aufhalten. Es werden maximal vier Spieler pro Team für den Entladevorgang berücksichtigt. Halten sich mehr als vier Spieler des eigenen Teams dort auf, wird deren Beitrag nicht gezählt.

Spieler, die sich in der Verladezone aufhalten, erhalten außerdem den Status „Fest entschlossen“ und ihr ausgeteilter Schaden wird erheblich gesteigert. Man sollte diesen Status nutzen, um dafür zu sorgen, dass sich nur Spieler des eigenen Teams in der Verladezone aufhalten, um die Verladestation effektiv besetzen zu können.

**■ Entladen des Erdseim-Zugs**

Wenn die Verladestation schließlich von einem Team besetzt wurde, beginnt ein weiterer Ladebalken sich zu füllen, der den Fortschritt des Entladevorgangs darstellt. Solange das eigene Team in Überzahl ist, wird der Balken weiter aufgeladen. Sollte jedoch die Anzahl der Spieler beider Teams im Verladebereich gleich sein, so wird der Entladevorgang gestoppt. Wenn der Ladebalken des eigenen Teams vollständig gefüllt wurde, erhält man den Nachschub vom Erdseim-Zug.

Anschließend verlässt der Erdseim-Zug die Station wieder, um neue Güter aufzunehmen. Der Zug kehrt jedoch nach einer gewissen Zeit wieder zurück zur Verladestation. Dabei werden alle Radialleisten und Ladebalken zurückgesetzt."
158,"**■ Nachschub**
Insgesamt gibt es vier Arten von Nachschub-Materialien, die sich je nach Matchzeit ändern.

In der ersten Hälfte des Matches werden Haupt-Erdseim-Tanks, Gobbrühe und Gobmaschinen geliefert. In der zweiten Hälfte des Matches werden aus­schließ­lich Gobkisten transportiert.

Unabhängig von der Art von Nachschub wird dem gesamten Team außerdem Motivation gewährt.

**■ Haupt-Erdseim-Tank**
Gewährt 50 Einheiten Erdseim für alle Mitglieder des Teams.

**■ Gobbrühe**
Füllt den Limitrausch-Balken des gesamten Teams auf.

**■ Gobmaschinen**
In der Nähe des eigenen Kerns taucht auf dem nördlichen und auf dem südlichen Flügel je eine mächtige Gobmaschine auf, die stärker als gewöhnliche Marionetten ist und äußerst effektiv Türme und Kerne zertrümmert.

**■ Gobkisten**
Gobkisten sind der ultimative Nachschub, denn sie vereinen die Effekte des Haupt-Erdseim-Tanks, der Gobbrühe und der Gobmaschinen in einem Paket."
159,Der Goblin-Söldner
160,"Der Goblin-Söldner taucht kurz nach Matchbeginn zufällig entweder im nördlichen oder südlichen Söldnerlager auf. Es handelt sich dabei zunächst um einen neutralen Charakter, der alle Spieler in seine Nähe gleichermaßen angreift. Doch man kann ihn mit schlagkräftigen Argumenten davon überzeugen, sich mit dem eigenen Team zu verbünden."
161,"■ Goblin-Söldner-Allianz

Sobald man den Goblin-Söldner erfolgreich an sein Team gebunden hat, startet dieser (wie auch die Marionetten) am eigenen Kern und marschiert zielstrebig auf gegnerische Türme bzw. den feindlichen Kern zu.

Um den Söldner für das eigene Team zu gewinnen, muss man dem neutralen Goblin-Söldner in einer Art Tauziehen mehr Schaden zufügen, als das gegnerische Team. Falls die LP des Goblin-Söldners vorher auf Null reduziert werden, erhält das Team den Zuschlag, das dabei den meisten Schaden verursacht hat.

■ Söldner-Aufmarsch

Nachdem erfolgreich eine Allianz mit einem Söldnerlager geschlossen wurde, beginnt der Söldner vom eigenen Kern aus seinen Marsch auf die Befestigungen des Feindes. Hat man mit dem Söldnerlager im Norden eine Allianz, so wählt der Goblin-Söldner den nördlichen Flügel, hat man einen Allianz mit dem Lager im Süden, so wählt er den Pfad über den südlichen Flügel.

Der Goblin-Söldner erhält den Status „Vertraglich gebunden“, der mit einem Zähler versehen ist. Erreicht der Zähler Null, ist die Allianz nichtig und der Söldner verlässt unmotiviert seinen Posten.

Nach einer kurzen Weile taucht der Goblin-Söldner jedoch wieder als neutraler Charakter in einem der beiden Söldnerlager auf und kann erneut in eine Allianz berufen werden."
162,Unterkünfte
163,1. Wohngebiete
164,"In Wohngebieten stehen Grundstücke, Unterkünfte und Wohnungen zum Kauf, um sich ein eigenes Zuhause zu schaffen. Alles beginnt mit dem Kauf eines Grundstücks, auf dem dann ein Haus gebaut werden kann. Sowohl Land als auch Wohnungen stehen allen gleichermaßen zur Verfügung, ganz egal, welcher Staatlichen Ge­sell­schaft man angehört.

■ Verfügbare Wohngebiete

・ Dorf des Nebels in Limsa Lominsa
・ Lavendelbeete in Gridania
・ Kelchkuppe in Ul'dah
・ Empyreum in Ishgard
・ Shirogane in Kugane

"
165,2. Grundstücke
166,"Um sich ein eigenes Haus zu bauen, muss man vorher ein Grundstück kaufen. Die Größe des Grundstücks bestimmt auch die spätere Größe des Hauses - klein, mittelgroß oder groß. Auch kleine Häuser passen nicht auf ein großes Grundstück, Vorausplanen ist also oberstes Gebot!

■ Häusergrößen und deren maximale Zahl an Einrichtungsgegenständen

・ Kleines Haus mit Platz für 200 Möbel und 20 Gartenmöbel
・ Mittelgroßes Haus mit Platz für 300 Möbel und 30 Gartenmöbel
・ Großes Haus mit Platz für 400 Möbel und 40 Gartenmöbel

"
167,3. Grundstücke kaufen und aufgeben
168,"■ Ein Grundstück kaufen

Am Eingang zu jedem Grundstück steht eine Informationstafel, auf der der momentane Verkaufspreis eingesehen werden kann. Bezahlt wird ein Grundstück ganz regulär mit Gil.

Jeder Bezirk unterliegt einem von zwei Kaufsystemen: der reguläre Verkauf und der Grundstückskauf per Losverfahren. Welchem dieser Systeme ein Bezirk momentan unterliegt, kann den Informationstafeln vor den individuellen Grundstücken entnommen werden.

■ Grundstücke „in Vorbereitung“

Ein Grundstück zählt als „in Vorbereitung“, wenn es keinen Besitzer mehr hat. Unterliegt das Grundstück dem Verkauf per Auslosung, wird es zur nächsten Bewerbungsphase zum Verkauf freigegeben. Unterliegt es dem regulären Verkauf, wird es nach einiger Zeit zum Kauf zur Verfügung stehen. Hierbei gilt das Windhundprinzip - wer zuerst kommt, erhält das Grundstück.

■ Ein Grundstück aufgeben

Unter „Unterkünfte“ (Hauptmenü → Soziales) kann ein erworbenes Grundstück auch wieder aufgegeben werden. Der Kaufpreis wird dabei allerdings nicht rückerstattet.

・ Voraus­setzungen für die Aufgabe eines Grundstücks

1. Alle Möbel und Gartenmöbel wurden entfernt.
2. Alle Möbel und Gartenmöbel wurden aus dem Lagerhaus entfernt.
3. Das Gebäude wurde niedergerissen.

"
169,4. Ungenutzte Grundstücke und Zwangsräumung
170,"Wenn ein Grundstück von seinem Besitzer eine bestimmte Zeit lang nicht besucht wird, kommt es zu einer Zwangsräumung. Das bedeutet, dass es automatisch aufgegeben und wieder zum Verkauf gestellt wird.

■ Voraus­setzungen für eine Zwangsräumung

1. Wenn eine Unterkunft 30 Tage (Erdenzeit) lang nicht von ihren Besitzern betreten wird, beginnt die Vorbereitung der Zwangsräumung.
2. Wurde die Unterkunft nach insgesamt 45 Tagen (Erdenzeit) immer noch nicht betreten, wird die Zwangsräumung durchgeführt.

Betritt der Besitzer die Unterkunft vor der tatsächlichen Zwangsräumung, wird der Prozess abgebrochen und die Unterkunft bleibt bestehen.

※ Bei der Unterkunft einer Freien Ge­sell­schaft gelten in diesem Fall all ihre Mitglieder gleichermaßen als Besitzer, aber bei persönlichen Unterkünften nur der Charakter, dem die Unterkunft tatsächlich gehört.

■ Nach einer Zwangsräumung

Wird eine Zwangsräumung vollstreckt, kann beim Unterkunftsbeamten innerhalb der nächsten 35 Tage (Erdenzeit) ein Teil des Grundstückspreises und des Mobiliars reklamiert werden.

・ Wiederverwendbares und Reklamierbares
- 80 % des Grundstückspreises
- Ein Teil der Bauelemente, Ausstattung und des Zimmer- und Gartenmobiliars

・ Zur Reklamation befugte Charaktere

- Mitglieder einer Freien Ge­sell­schaft, die das Recht „Grundstück kaufen/zurückgeben“ haben
- Der Besitzer der privaten Unterkunft

"
171,5. Ein Haus bauen
172,"Um auf einem leeren Grundstück ein Haus zu bauen, wird eine Baugenehmigung benötigt. Eine solche Genehmigung kommt in diversen Ausführungen und bestimmt nicht nur die Größe des Hauses, sondern auch in welchem Wohngebiet es gebaut werden darf. Stimmt die Größe oder das Gebiet nicht mit dem gekauften Grundstück überein, kann mit der Baugenehmigung auch kein Haus gebaut werden.
Beim Kauf der Baugenehmigung ist also Vorsicht geboten - doch sobald man in Besitz einer passenden Genehmigung ist, kann man über „Unterkünfte“ (Hauptmenü → Soziales) ein Gebäude errichten.

"
173,6. Zimmer- und Gartenobjekte
174,"Das Mobiliar ist in die Kategorien Zimmer- und Gartenobjekte aufgeteilt. Wie der Name bereits verrät, können Zimmerobjekte nur im Haus und Gartenobjekte nur im Garten platziert werden.
Hat man Mobiliar im Inventar, kann man es über „Unterkünfte“ (Hauptmenü → Soziales) nach Herzenslust aufstellen, solange man sich in der Unterkunft selbst oder im Garten befindet. Einmal aufgestellt, können die Gegenstände weder an andere Spieler weitergegeben noch auf dem Markt angeboten werden. Bei einer Zwangsräumung werden alle platzierten Gegenstände automatisch gelöscht.

"
175,7. Bauelemente
176,"Außer Mobiliar kann die eigene Unterkunft auch mit Bauelementen individualisiert werden. Diese findet man unter „Bauelemente ändern“ im Menüpunkt „Unterkünfte“ (Hauptmenü → Soziales).

■ Innere Bauelemente
・ Innenwand
・ Boden
・ Deckenleuchte

■ Äußere Bauelemente
・ Dach
・ Außenwand
・ Fenster
・ Tür
・ Dachdekoration
・ Fassadendekoration
・ Tafel
・ Zaun

Bereits installierte Bauelemente werden wieder ins eigene Inventar gelegt, sobald man sie mit Alternativen überschreibt. Einmal installiert, können die Gegenstände weder an andere Spieler weitergegeben noch auf dem Markt angeboten werden.

"
177,8. Die Ge­sell­schaftswerkstätte
178,"■ Eine Werkstätte einrichten

In der Unterkunft einer Freien Ge­sell­schaft kann eine sogenannte Ge­sell­schaftswerkstätte eingerichtet werden."
179,"In ihr werden die Ge­sell­schaftsprojekte einer Freien Ge­sell­schaft ausgeführt, aber auch Luftschiffe und Tauchboote gebaut, die daraufhin Erkundungen in unentdeckte Gebiete unternehmen können.
Der Bau einer Ge­sell­schaftswerkstätte kostet allerdings zusätzliche Gil, die nicht im Grundstückspreis oder der Baugenehmigung enthalten waren. Ist die Werkstätte einmal eingerichtet, gelangst du über den „Eingang zu anderen Zimmern“ im Inneren des Gebäudes dorthin.


■ Die Ge­sell­schaftswerkstätte entfernen

Wird die Ge­sell­schaftswerkstätte nicht mehr gebraucht, kann sie ohne Weiteres entfernt werden. Allerdings werden dabei auch alle Auf­zeich­nun­gen über dort ausgeführte Projekte verworfen.

・ Vorgang des Entfernens der Werkstätte
- Alle Luftschiff- und Tauchboot-Expeditionen müssen demontiert sein.
- Die Gebühr für den Bau der Werkstätte wird nicht rückerstattet.
- Der Fortschritt aller Ge­sell­schaftsprojekte wird zurückgesetzt.

"
