key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2025,3,338,3,1,3634,2,True,False,0,0,False,False,False,False,False,100,False,100,0,0,1.86546,80,0
2026,3,338,3,1,3634,4,True,False,0,0,False,False,False,False,False,100,False,100,0,0,1.86546,80,0
2027,2,1023,2,1,3597,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.40239,100,0
2028,1,401,1,1,13001,28,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.75,80,0
2029,3,168,1,10,3360,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.96496,40,0
2030,3,431,1,1,3796,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.456,100,0
2031,1,0,1,1,13001,111,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,80,0
2032,1,0,1,1,13001,112,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,80,0
2033,1,0,1,1,13001,113,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,80,0
2034,1,0,1,1,13001,114,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,80,0
2035,1,0,1,1,13001,115,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,80,0
2036,3,377,1,2,3737,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.62545,100,0
2037,3,432,1,1,3824,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.53919,120,0
2038,3,433,1,1,3825,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.94233,30,0
2039,3,27,2,1,3859,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.95923,40,0
2040,3,9,2,2,3352,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.79789,80,0
2041,3,9,2,3,3352,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.79789,80,0
2042,3,168,3,1,3832,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.96496,40,0
2043,3,296,3,1,3827,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.50042,50,4
2044,3,42,7,1,3828,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.58787,80,0
2045,3,127,3,1,3829,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.2,100,0
2046,3,8243,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.623432,30,0
2047,3,435,1,1,3830,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.35991,20,2
2048,3,435,1,2,3830,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.35991,20,2
2049,3,435,2,1,3831,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.35991,20,2
2050,3,403,2,7,3906,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.12624,100,0
2051,3,74,2,2,3803,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.3,100,0
2052,2,1009,14,1,3804,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.3654,100,0
2053,2,1009,14,2,3804,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.3654,100,0
2054,3,273,1,8,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.86546,0,0
2055,3,343,2,2,3689,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.04636,100,0
2056,3,372,1,2,3904,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,7.92017,80,0
2057,4,16157,0,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2058,3,215,2,4,3487,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.9,80,1.2
2059,3,118,3,3,3820,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.23056,0,0
2060,3,332,2,1,3666,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.20777,0,0
2061,3,436,1,1,3823,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,9.31584,40,-1.5
2062,3,273,1,9,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.86546,0,0
2063,4,16685,0,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2064,4,16639,0,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2065,3,388,1,2,3757,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,8.94054,120,0
2066,3,8244,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.311013,30,0
2067,3,8245,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.316893,30,0
2068,3,8246,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.325692,30,0
2069,3,8247,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.644799,30,0
2070,3,132,1,1,3172,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.3,100,0
2071,3,437,1,1,3840,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.21892,60,0
2072,3,438,1,1,3841,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.75484,100,0
2073,3,439,1,1,3842,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.703659,60,0.4
2074,3,440,1,1,3767,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.09974,60,-0.8
2075,3,105,6,1,3836,3,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.28328,100,0
2076,3,246,4,1,3549,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.67551,80,0
2077,3,396,2,1,3770,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.26378,100,0
2078,3,441,1,1,3735,1,False,True,0,0,True,True,False,True,False,100,False,100,0,0,0.400625,0,0
2079,3,197,2,1,3504,116,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.23837,120,0
2080,3,442,1,1,3479,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.04373,0,0
2081,3,443,1,1,3231,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.532165,30,0.2
2082,3,444,1,1,3835,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.21175,0,0
2083,3,445,1,1,3837,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,12.0545,0,0
2084,3,446,1,1,3834,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,12.2281,60,0
2085,3,54,6,1,3843,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.59946,80,0
2086,3,151,2,1,3190,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.12212,70,0
2087,3,286,2,1,3838,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.0205,100,0
2088,3,290,2,1,3844,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.49815,100,0
2089,3,327,2,1,3667,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,11.468,0,0
2090,3,272,1,11,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.6311,0,0
2091,3,273,1,10,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.86546,0,0
2092,3,271,1,29,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.06591,0,0
2093,3,49,6,1,3839,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.71856,80,1.2
2094,3,447,1,1,3856,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.628321,60,0
2095,3,448,1,1,3858,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.14266,0,0
2096,3,448,1,2,3858,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.14266,0,0
2097,3,361,1,4,3845,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,10.0958,0,0
2098,3,240,1,4,3846,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,9.19895,60,0
2099,3,300,1,5,3847,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,24.6413,0,0
2100,3,361,1,3,3845,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,10.0958,0,0
2101,3,240,1,3,3846,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,9.19895,60,0
2102,3,300,1,4,3847,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,24.6413,0,0
2103,3,451,1,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2104,2,1031,2,1,3826,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.10798,80,0
2105,2,1031,3,1,3826,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.10798,80,0
2106,2,1031,4,1,3826,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.10798,80,0
2107,3,453,1,1,3819,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.9213,100,0
2108,3,453,2,1,3819,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.9213,100,0
2109,3,453,3,1,3819,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.9213,100,0
2110,3,163,1,6,3107,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.28749,0,0
2111,3,163,3,1,3107,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.28749,0,0
2112,3,117,1,3,3157,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,13.0861,0,0
2113,3,117,1,4,3157,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,13.0861,0,0
2114,2,1009,13,2,3804,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.3654,100,0
2115,3,449,1,1,3855,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.6428,100,0
2116,3,414,1,3,3781,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.82069,60,0
2117,3,296,2,4,3821,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.50042,50,4
2118,3,450,1,1,3854,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.81844,10,0
2119,3,452,1,1,3853,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.85318,40,0
2120,3,8249,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.786482,30,0
2121,3,454,1,1,3848,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,9.91649,0,0
2122,3,271,1,30,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.06591,0,0
2123,2,1031,1,1,3826,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.10798,80,0
2124,3,8248,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.691411,0,0
2125,3,439,1,2,3842,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.703659,60,0.4
2126,3,455,1,1,3852,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.17849,40,1.8
2127,3,456,1,1,3849,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.908305,100,0
2128,3,191,1,2,3400,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.755583,100,0
2129,3,9994,1,1,3200,1,False,True,20,-10,False,False,False,False,False,100,False,100,0,0,1.86546,0,0
2130,2,1028,1,1,3733,117,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.4003,100,0
2131,3,446,1,2,3834,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,12.2281,60,0
2132,2,1,9,2,3073,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.9,60,0
2133,3,8239,1,2,3451,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.549535,30,0
2134,3,343,4,1,3850,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.04636,100,0
2135,3,457,1,1,3851,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.32513,55,0
2136,3,458,1,1,3860,1,False,False,0,0,False,False,True,True,False,100,False,100,0,0,1.42114,0,0
2137,3,459,1,1,3862,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.5669,30,0
2138,3,460,1,1,3864,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.65215,100,0
2139,3,8250,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.532434,30,0
2140,3,8251,1,1,3218,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.427626,30,0
2141,3,8252,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.47113,30,0
2142,3,8253,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.553059,30,0
2143,3,8254,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.618507,30,0
2144,3,8255,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.703907,30,0
2145,3,58,8,1,3865,4,False,False,0,0,False,False,False,False,False,100,False,100,0,0,7.4942,100,2
2146,3,420,2,1,3866,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,10.0907,0,0
2147,3,424,2,1,3789,1,False,False,0,0,False,False,False,False,False,100,False,100,0,1,1.13563,100,0
2148,3,296,3,1,3857,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.50042,50,4
2149,3,441,1,2,3735,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.400625,0,0
2150,3,272,1,12,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.6311,0,0
2151,3,12,1,8,3197,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.642184,0,0
2152,3,133,1,2,3173,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.23334,100,0
2153,3,334,1,4,3678,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.19873,100,0
2154,3,461,1,1,3171,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.59269,70,0
2155,3,8256,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.66686,0,0
2156,3,8257,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.401087,30,0
2157,3,8258,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.602361,30,0
2158,3,53,3,1,3867,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.33923,70,2
2159,3,58,9,1,3081,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,7.4942,100,2
2160,3,103,3,1,3145,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.24212,100,0
2161,3,124,2,1,3868,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.85682,0,0
2162,3,127,4,1,3167,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.2,100,0
2163,3,177,5,1,3178,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.63019,60,1
2164,3,471,1,1,3869,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.5172,0,0
2165,3,462,1,1,3863,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.79795,80,0
2166,3,463,1,1,3870,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.9368,40,0
2167,3,414,1,4,3781,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.82069,60,0
2168,3,8259,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.578616,30,0
2169,3,8260,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.342523,30,0
2170,3,8261,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.438313,30,0
2171,3,8231,1,2,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.304154,30,0
2172,3,465,1,1,3871,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.820313,60,0
2173,3,464,1,1,3889,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.63019,50,1.1
2174,3,466,1,1,3893,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.98987,120,0
2175,3,467,1,1,3891,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.18825,100,0
2176,3,468,1,1,3892,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.55677,70,2.5
2177,3,271,1,31,3333,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.06591,0,0
2178,2,1032,1,1,3752,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.88085,60,0
2179,3,469,1,1,3771,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.22202,70,0
2180,3,470,1,1,3771,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.36835,70,0
2181,3,472,1,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.00914,0,0
2182,3,473,1,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2183,3,474,1,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2184,3,475,1,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2185,3,476,1,1,3872,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.59298,0,0
2186,3,477,1,1,3873,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.12624,80,0
2187,3,285,8,1,3812,6,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.62054,0,0
2188,3,168,2,2,3536,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.96496,40,0
2189,3,55,2,4,3031,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.79193,100,0
2190,3,271,1,32,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.06591,0,0
2191,3,236,2,2,3555,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.49796,40,1.2
2192,3,478,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2193,3,392,2,1,3760,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.15934,100,0
2194,3,479,1,1,3890,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.22247,70,0
2195,3,414,1,5,3781,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.82069,60,0
2196,3,480,1,1,3874,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.13783,50,0
2197,3,481,1,1,3875,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.02296,0,0
2198,0,0,0,0,0,0,False,False,0,0,False,False,False,False,False,0,False,0,0,0,0,0,0
2199,3,272,1,13,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.6311,0,0
2200,3,272,1,14,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.6311,0,0
2201,5,0,0,1,3861,1,False,False,0,8,False,False,False,False,False,100,False,100,0,0,0,0,0
2202,3,482,1,1,3876,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.62417,100,0
2203,3,483,1,1,3877,1,False,False,0,0,False,True,False,False,False,100,False,100,0,0,5.23401,50,1.5
2204,3,484,1,1,3878,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.00863,100,0
2205,3,485,1,1,3879,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,100,0
2206,3,486,1,1,3880,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2207,3,486,1,2,3880,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2208,3,486,1,3,3880,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2209,3,486,1,4,3880,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2210,3,487,1,1,3895,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.45256,100,0
2211,3,488,1,1,3881,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.02357,70,0
2212,3,489,1,1,3882,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,8.64103,80,0
2213,3,490,1,1,3883,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.70002,80,0
2214,3,491,1,1,3884,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,8.34721,0,0
2215,3,492,1,1,3885,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,7.55407,0,0
2216,3,277,3,1,3886,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,9.50947,160,0
2217,3,311,4,1,3887,4,False,False,0,0,False,True,False,False,False,100,False,100,0,0,3.10012,0,0
2218,3,18,2,1,3088,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.23778,100,0
2219,3,77,1,6,3137,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.96374,0,0
2220,3,9995,1,1,3200,1,False,False,0,6,False,False,False,False,False,100,False,100,0,0,0,0,0
2221,3,8226,1,2,3894,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.426164,30,0
2222,3,36,2,1,3008,2,False,False,0,-3,False,False,False,False,False,100,False,100,0,0,1.02882,80,0
2223,3,493,1,1,3888,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.83878,100,0
2224,3,494,1,1,3775,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.917281,100,0
2225,3,494,1,2,3775,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.917281,100,0
2226,3,494,2,1,3775,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.917281,100,0
2227,3,494,2,2,3775,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.917281,100,0
2228,3,495,1,1,3775,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.917281,100,0
2229,3,495,2,1,3775,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.917281,100,0
2230,3,496,1,1,3877,1,False,False,0,0,False,True,False,False,False,100,False,100,0,0,7.82292,0,0
2231,3,89,1,4,3349,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.0539,60,0
2232,3,8250,1,2,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.532434,30,0
2233,3,88,7,2,3496,1,False,False,0,-3,False,False,False,False,False,100,False,100,0,0,1.2045,100,0
2234,3,340,2,1,3685,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.07757,100,0
2235,3,340,3,1,3685,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.07757,100,0
2236,3,98,2,1,3141,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,7.14009,100,0
2237,3,396,3,1,3770,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.26378,100,0
2238,3,8262,1,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.531256,0,0
2239,3,8263,1,1,3675,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.618684,30,0
2240,3,8264,1,1,3451,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.495613,30,0
2241,3,8265,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.634975,30,0
2242,3,8266,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.618379,30,0
2243,3,8267,1,1,3208,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.843446,30,0
2244,3,8268,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.618802,30,0
2245,3,8269,1,1,3419,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.904752,30,0
2246,3,8270,1,1,3231,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.686169,30,0
2247,3,8271,1,1,3225,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.761606,30,0
2248,3,106,2,1,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.18694,0,0
2249,3,106,2,2,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.18694,0,0
2250,3,106,2,3,3556,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.18694,0,0
2251,3,487,1,2,3895,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.45256,100,0
2252,3,487,1,3,3895,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.45256,100,0
2253,3,487,2,1,3895,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.45256,100,0
2254,3,487,2,2,3895,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.45256,100,0
2255,3,487,2,3,3895,2,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.45256,100,0
2256,3,237,2,1,3534,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.38366,40,0
2257,3,497,1,1,3896,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,8.63103,40,1.3
2258,3,498,1,1,3897,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,6.5831,100,0
2259,3,499,1,1,3247,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.48254,100,0.5
2260,3,500,1,1,3826,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.10798,80,0
2261,3,499,1,2,3247,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.48254,100,0.5
2262,3,489,1,3,3882,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,8.64103,80,0
2263,3,321,1,3,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.88678,0,0
2264,3,99,3,1,3147,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,11.8426,80,6
2265,3,289,3,1,3604,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.10312,100,0
2266,3,361,2,1,3899,3,False,False,0,0,False,False,False,False,False,100,False,100,0,0,10.0958,0,0
2267,3,501,1,1,3908,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,11.0344,0,0
2268,3,502,1,1,3239,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.14755,40,1.5
2269,3,503,1,1,3188,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.51187,120,0
2270,3,4,1,4,3005,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.34184,80,0.9
2271,3,99,1,5,3147,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,11.8426,80,6
2272,3,501,1,2,3908,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,11.0344,0,0
2273,3,504,1,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2274,3,505,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.477216,40,0
2275,3,62,1,2,3294,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,2.63244,80,2.5
2276,3,95,1,2,3078,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,3.9091,80,1.5
2277,3,96,1,2,3076,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.45553,100,2.5
2278,3,98,1,3,3141,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,7.14009,100,0
2279,3,133,2,1,3260,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.23334,100,0
2280,3,338,5,1,3634,5,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.86546,80,0
2281,3,273,1,11,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.86546,0,0
2282,5,0,0,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2283,3,272,1,15,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,4.6311,0,0
2284,3,8272,1,1,3216,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,1.16014,30,0
2285,3,8273,1,1,3449,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0.617383,30,0
2286,3,506,1,1,3200,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,0,0,0
2287,3,139,1,2,3356,1,False,False,0,0,False,False,False,False,False,100,False,100,0,0,5.69041,40,0
